0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-1,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_0,19_1	按照推荐点了波士顿龙虾意面口味真的没的说龙虾肉非常嫩因为是番茄味所以意面吃起来很开胃不会很腻香煎银鳕鱼也不错不过建议搭配着吃如果一口气吃掉的话可能有点腻一贯饱腹感很强的甜品在香草奶冻这里却不适用非常清甜甚至吃完了还有解腻的感觉真的感觉很不错意大利面有好多种哟哟哟作为独行侠胃口有限吃不下招牌牛舌下次一定还来拔草٩(๑ᵒ̴̶̷͈᷄ᗨᵒ̴̶̷͈᷅)و不过价格是不便宜的一个人就吃了284还是有点肉疼_(:3」∠)_
0_-2,1_1,2_-2,3_-2,4_1,5_-2,6_-2,7_0,8_1,9_-2,10_1,11_1,12_0,13_-2,14_1,15_0,16_-2,17_-2,18_1,19_-2	这家店位于沈阳中街大悦城b座5楼，电梯附近，不算太大，也不是很小，环境还是挺安静的，装饰的也挺古典的，人不是特别多，服务人员的态度也都很好，两个人点了一个菜一个甜点，一扎酸梅汤，几乎没怎么吃，量还是很大的，毛血旺里面东西挺多的，裙带菜好吃，酸甜的，麻团一般，可能有点凉，微微的硬了～口水鸡，酥肉没什么特殊好吃和难吃之处，差不多，酸梅汤和别人家的不太一样，不是那种黑黑的…可能是纯的哦…一共花了将近140，性价比也是可以的！！！
0_-2,1_-2,2_-2,3_1,4_-2,5_-2,6_-2,7_0,8_-2,9_-2,10_0,11_-2,12_-2,13_-2,14_1,15_0,16_1,17_1,18_1,19_-2	今天盆友的盆友突然想到请我们去这吃饭，就跟跟来了。今年开始有几家这样的店开业搞得好火爆的样子，要排长队。下午6点从东城雍华庭出发，加上路上塞车什么的，来到差不多7点了，上2楼的发现人还是挺多，不过没有想象中的那样要排队，直接去就点到餐了。这里装修没什么特别的，很简单，来这都是自己服务自己的，所以服务不评分。点了这里必点的烧排骨，另外点了娃娃菜跟煲仔饭。烧排骨拿上来一大盘，看上去烧的色泽不错，切开一块块吃，排骨吧烧得不怎么够香，肉质有点软，有点咸，个人觉得如果加点多点蜂蜜烧可能就刚刚好了。娃娃菜同样很大盘，切的好大颗，就不能切小颗点，这样吃起来更方便了，味道很淡，后来加了关键性的“有辣椒的酱油”感觉吃起来味道不错。煲仔饭份量也很大煲，有猪肉、腊肉、腊肠。味道还是很淡，加酱油后不错的，饭的大小跟煮的湿度都是广东煲仔饭那样刚刚好。3个人吃了119块，还剩好多吃不完打包的。
0_-2,1_-2,2_-2,3_1,4_1,5_-2,6_-2,7_0,8_1,9_-2,10_1,11_-2,12_-2,13_1,14_1,15_1,16_-2,17_-2,18_1,19_1	新开的东南亚风情装饰的海鲜铁板烧自助餐厅，环境优雅。工作人员服务热情，服务员都戴着螃蟹帽子，非常可爱！所有在餐厅服务的服务员和厨师都戴着透明口罩和白色的手套，整洁卫生，非常规范，感觉非常好！菜品的种类较多，特别是有三文鱼、海蟹、雪蟹腿、海星和海虾、扇贝以及文蛤、竹蛏、蛤蜊等各种小海鲜，还有各种韩式烤肉、肉串等，小火锅汤底是需要另外付10元钱的，内容也非常丰富，秋冬的各种滋补炖汤也摆上台面，还在加热保温，是紫砂的电炖锅，特别向大家推荐的是有机鱼头汤，鱼骨头都炖酥了，还有鱼圆，据说是厨师长亲自做的，每天都做，橄榄形的，像是盱眙洪泽湖的做法，口味特别鲜美，一口气能喝好几碗，舒服！还有现场包烤鸭，煎牛排等。有两个大的展示柜里摆满了各种有机蔬菜，用杯子装好，您可以随时拿着涮火锅或者煎着吃，各种调味料达到几十种！还有各种热菜，都很爽口，既可下饭，也可佐酒。店里的＂勇闯天涯＂你畅饮，还有红酒、鸡尾酒等不限量！各种时令鲜果，有切好的，也有整果，现榨果汁健康饮。各种茶水如菊花茶、红茶、玫瑰花茶、绿茶等，原味酸奶是伊利牌的。还有餐后的甜点，据说是出自星级饭店的西点大师之手。最后还能享受一个球的哈根达斯冰淇淋，雀巢冰淇淋随你吃！超性价比的自助餐，体验超赞会经常来吃的！
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_-2,9_-2,10_1,11_-2,12_0,13_-2,14_-2,15_1,16_-2,17_-2,18_0,19_-2	冲着何以琛事务所的拍摄地来得，来到还有惊喜，简单的工厂设计风格，但是却布置的很惊喜，有条特别的木质楼梯可以通行二楼，二楼有个柜子，摆满了格式的餐具，有个很大的木质桌子，在二楼往下看别是一种风格，尤其喜欢大厅中间过着的那两条小灯饰，这里的手冲咖啡味道很浓郁，豆子的品质好，冲出来的咖啡味道也很有层次，埃塞俄比亚的豆子有股浓烈的香料味，卡布奇诺的上面的奶泡奶香味很浓，很滑，很喜欢，这里的布朗尼是甜而不腻，朱古力味很纯正，而且还挺松软的，整体价格也不贵，要是位置再多一点就好了。
0_-2,1_-2,2_-2,3_0,4_0,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_1	网上不能排队五点多一点来就有很多人在等了太过了吧也难怪东西好吃嘛我很爱吃他家的熏鱼甜甜的虾饺这次直接来两份一份三个太少了烤鸭包很好吃大大的馅真是不错萝卜丝端子今天的没有上次炸的好应该多炸一下美玲粥是用豆浆煮的里面有百合山药什么的还挺好喝的炸的臭干没有上次点的带汤的那种好吃下次还吃那种的吧服务员态度好但是下单经常会漏掉三次了今天人多应该多招人
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_-2,10_0,11_-2,12_-2,13_-2,14_1,15_0,16_-2,17_-1,18_1,19_1	整栋大楼看着有点破，不过进店装修还不错。店里整体格调偏暗，靠窗位置比较多，喜欢明亮光线的可以选择靠窗位置。两个人点了5个菜，量蛮足的。不推荐她们家的纸牌屋肋排，猪肉不新鲜不好吃。招牌豆腐不错，炸鸡也比较嫩。那个宫保鸡丁意面始终有点不伦不类，不是很能接受。她们家服务不错，主厨还特意过来问我们问道如何，请我们提意见。这边的服务员也不会催着点单，始终离你有一段距离，但一叫立马就会上前服务。冲着这个服务还是可以再去哒～
0_-2,1_1,2_-2,3_-2,4_1,5_-2,6_-2,7_-1,8_-2,9_-2,10_-2,11_-2,12_-1,13_-1,14_-1,15_1,16_-2,17_-2,18_0,19_-2	在沙田城市广场里面找到一田就能看到算是一个美食广场里面吃的比较多，日式居多，面包冰淇淋也有，八达通可以付钱，基本都是现金不能刷卡，所以每次去香港我都喜欢充值八达通，很方便。。这家很小的一间店，半开放式，有一个柜台是可以选想吃的菜品，你告诉店员大妈，他给你拿，不是自取，基本上大妈都不带手套的，总觉得有些不卫生，选的品种挺多的，还有三文鱼烤，不过55港币两块还是挺贵的，来这吃也不为了吃饱，。我随便选了三串。元贝港币25两块，肉质很软，吃的好吃。牛肉串港币16像是打火锅里面的牛肉，吃的还挺油，还是水煮好吃。螺肉港币14处理的还算干净只是螺头肉，没有异味。。这个小店很适合逛累了主食不想吃就随遍吃点
0_-2,1_-2,2_-2,3_-2,4_0,5_-2,6_1,7_1,8_-2,9_-2,10_0,11_0,12_0,13_0,14_-2,15_1,16_1,17_-2,18_0,19_-2	下雨天在隔壁做了足疗，出门就来到这家吃饭。。第一次来，之前早晨每次路过看到门口都是排着大队买外卖早餐的人。有点好奇味道到底如何。。因为不是太饿，就点了烧二冬，宫保鸡丁和汤包。晚上七点多钟，人很多，上菜速度很快。。菜品味道还都不错，宫保鸡丁平时我不太爱吃，就是怕鸡肉切太大块里面就会不入味，结果刚好是很小块，很入味，又不会觉得碎掉，正合我心意。。烧二冬里面是冬笋和香菇，挺有特色，二者配起来刚刚好。。汤包应该是18块钱，整体还行，就是皮的面很不好吃，或许是我自己比较土，这种汤包本来就是只喝汤不吃皮的？。国营老店的感觉，服务还行，环境一般，正中间是两张很大的圆桌。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_1,9_1,10_-2,11_-2,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_0,19_-2	时隔快一年的时间再次来到这家餐厅，风格大大的不同，从原来的服务员服务竟然变成了自助点单，首先要在前台买卡充值，要是VIP卡的话充值多了是不退的，但是普通卡是可以退的。不过vip卡还是大大的划算，有五六道菜都是半价，要是点半价的菜划算的不得了！。。提着餐具入座后刷卡就能点菜了，果断点了一个麻球，那个就是我此行的最大目标，貌似每天还有限量，所以要快点哦！个头没有我想象中的那么大，跟武汉的早餐吃的麻球差不多，不过更空，并且外表没有那么糯，总觉得吃的差点什么，不过冷了后吃也还是蛮香的，不过由于小伙伴不是很爱吃，所以一个人干完一个，还是压力有点山大的。。。蒸鲈鱼，完全因为半价才29所以点的，味道有点类似清蒸，但是底下的酱汁又很多，所以吃起来还是蛮有味道的，不太是川菜的感觉。。。粉蒸南瓜，这个热乎乎的时候很好吃，有点像湖北粉蒸肉的做法，上面裹了些糯米，不过南瓜还不够甜。。。冒菜，38一盆，不过里面都是素菜，要是要肉的话要另加。里面素的就是鹌鹑蛋，豆皮，豆芽，海带等，油汁还是蛮香的，不过那么多剩下的感觉会不会重复利用呢？。。老妈蹄花，这个也是第一次吃恋恋不忘的菜，不过这次失望透顶，感觉汤汁一点都不浓，并且蹄花有点太肥了，水准差了好多。。。由于充值了150元，为了凑单又点了三碗小东西，酸辣粉、红油抄手、重庆小面，其实三种的汤底是一模一样的味道，就是料不同，酸辣粉有点过于偏酸，不是很喜欢，里面的花生米也不脆；小面还可以，但是跟重庆的比还是差点；抄手更不像了，皮太厚了。。。不过150点这么多菜，还是两个人吃，也真的是撑到爆！！！感觉有了vip卡后就是不一样，另外还有送一碗甜品，不过比较一般啦，很稀的银耳汤，不过免费的就不强求了~。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_1,9_-2,10_-2,11_-2,12_-2,13_-2,14_0,15_1,16_-2,17_-2,18_1,19_1	公司楼下开的的小店，据说老板是附近上班的白领，不得不欣赏、佩服这位老板的心思和勇气~点给个赞。刚开业的时候他们家门庭若市，都是南昌路附近上班的白领，应该说都是环茂里上班的白领吧~。小小的一个门店外都是等待打包的客人。我是通过外卖吃到他们家的，他们家的麻辣烫胜在干净，而且理念也不错。点了他们家的肥牛麻辣烫套餐，鱼丸麻辣烫套餐以及人气颇高的酸辣粉。套餐内包括主食米饭，麻辣烫以及饮料一杯，价格30不到，性价比不错~还能吃饱。因为自己的疏忽，套餐内的饮料没有全部点成酸梅汤，5份饮料来了2杯酸梅汤3杯酒酿。#酸梅汤#酸甜适中，夏天喝最舒服。#酒酿#甜甜的，酒的味道很少，但是还是喝不习惯，哈哈。#墨鱼丸麻辣烫#。#肥牛麻辣烫#两个一起说吧，配菜都是一样的，却别就是在于主要食材上面，他们家的麻辣烫真的很干净，吃完之后也不会口干，配上一碗白米饭，终于吃的饱饱的。#杂酱酸辣粉#小小的一碗，因为外卖的关系，送上来都坨了，但是还是可以吃的，酸酸的很解腻，里面还有一点点肉末可以给食肉一族塞塞牙缝。综上，一家很不错的小店，应该会经常光顾
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_0,8_-2,9_-1,10_-2,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_1	今年暑假咱们师大的长胜园经过重新装修后瞬间变得高大上了很多，而且多了一些新开张的店，三叔公面馆就是其中一家。这家店位于长胜园一楼，如果从长胜园正门进去，这家店就在右手边。开学的时候看到这家店生意很火，看上去好像还挺不错的样子，所以一直想找个机会和同学一起去尝尝。今天的晚饭我和同学在那里一人点了一份杂酱面，售价6RMB，感觉它的价钱还是挺适中的，有些地方的杂酱面会有些小贵。这家店每天都会有一款固定的产品是特价（比正常价格少一元，虽然只是少一块钱，但是面这种东西别人也很难赚取很大的利润），杂酱面在周日是特价，只要5RMB。老板人很好呢，很热情。杂酱面其实就是一碗面，一点生菜，还有些许杂酱。他给你的时候是没有拌的，所以最终还是要自己动手拌匀。杂酱面的味道真心赞呢，杂酱里面有豆干粒，毛豆，肉，真的很好吃。决定下次去三叔公面馆尝尝别的面。喜欢吃面的同学可以去三叔公尝尝哦，有很多可供选择呦～附上几张图供参考。
0_0,1_-2,2_1,3_-2,4_0,5_-2,6_-2,7_0,8_1,9_0,10_-2,11_-2,12_-2,13_-2,14_-2,15_0,16_-2,17_1,18_1,19_-2	成功攒到了Pass卡，一直等待机会用掉，看到这家立马换了，只能说非常非常划算。。【位置】位置在西乡地铁站附近，但是离地铁约1公里左右，按照点评上的地址找挺好找的，临街的店铺。。【味道】鸳鸯锅底。清汤的味道很浓厚，一开始什么都没有煮就先喝了一碗，不错。红汤的味道也比较正宗。比较偏自助式的。不同的盘子代表不同的价格，串串的话是每串一块。。黄色：黄色是最贵的一类，都是肉类偏多。拿了脑花和泥鳅。泥鳅的味道马马虎虎，猪脑花很新鲜，煮过之后入口即化，和软绵绵的豆腐一样一样的。。红色：红色盘子的主要是一些正常荤素的。红色类别的选择了午餐肉和麻辣牛肉。午餐肉一直是我火锅里的大爱，这次的也没有让我失望。麻辣牛肉太让人惊艳了，非常鲜嫩，煮进去辣味并没有覆盖掉牛肉的鲜美，特别特别棒。。忘记橙色盘子拿了什么了，只记得蓝色盘子选择了油豆皮，味道很特别，我不太习惯。。串串的话，强烈推荐鱼豆腐，豆腐皮和笋，无论是放清汤还是麻辣都别有一番滋味。。【服务】服务的话马马虎虎，但是店员都很热情，可能熟悉起来会很好。店家晚上还有钢管舞的表演，虽然我并没有看，哈哈。
0_-2,1_-2,2_-1,3_-2,4_-2,5_-2,6_-2,7_-1,8_1,9_-2,10_1,11_1,12_1,13_1,14_-2,15_1,16_-2,17_-2,18_1,19_1	位置相当低调，不过按照点评上的指引，木有走任何冤枉路就到了，但还是希望店主搞个指示牌在小区门口，路口，要为路痴们着想呀！店里很干净，是小区一个单元楼的一楼，服务员也可能是老板娘，漂亮热情，也很风趣。头一次看到那么多口味的泡芙，干脆一个口味搞了一个，嘿嘿。美女还邀请我试吃了新口味，一听是芥末味就吓到我了，尝了馅料，发现把握的很好，味道够又不呛鼻，上面还有木鱼花，很和风的味道。听到我电话里跟朋友约着马上见面，还特意要我跟朋友也带一份试吃，好贴心。价格确实不便宜，但正如美女所说，从泡芙的皮到馅料，每种口味真的都不一样，好用心的感觉。店里也有小坐的地方，还有不同风格的书可以翻阅，不错！还会再去！第二天带给同事们分，居然还有同事找我要盒子！！说好看！！结果因为搞脏了，只能放弃。老板下次去，能给个不？？？嘻嘻*^_^*
